row	col	weight
FAM181B	SIGLEC15	0.255345352172913
JAM2	PITPNM3	0.255314194883519
CLDN5	TMEM74B	0.255312628539842
OR1A1	PAX9	0.255311805788693
DHRS2	CHST13	0.255300733491729
OR10H2	GTPBP1	0.255286640448773
AIF1L	RAVER2	0.255283126466843
DSC1	SPINK5	0.255269524985315
SLC26A8	SRPRB	0.255242287235864
CREB3L2	SNX30	0.255231336082868
SNORD97	TMPRSS11A	0.255221333800754
WNT7A	GPR17	0.255218995514747
DEFB136	VPS29	0.255215105712883
POU2F3	PRKAR1B	0.255204578104253
C10orf129	LIPH	0.255194229334983
HIST1H2BI	TMEM202	0.255182518842038
DNAI1	SRL	0.255177004177166
C3	PLEKHA6	0.255127215724341
BARX2	CDCA2	0.255093135077893
CCDC54	PPIL6	0.255088353007588
C8orf46	SYT10	0.255073996225309
NUDT13	ZNF142	0.255066463825491
ZFP42	SLFNL1	0.255049218864622
C6orf118	TMEM229A	0.255033354504204
NRDE2	ABHD11	0.255018593543357
SLURP1	VWA3B	0.255016450784152
C4orf36	GPR174	0.255014782236827
TMPRSS15	TMPRSS4	0.255013093756474
OR1I1	U2AF2	0.255010388671868
OR13D1	CAV3	0.255001501115137
PDK2	TRAPPC2L	0.254983026738119
SCGB1D2	CEACAM6	0.254972833465861
C8orf46	CYP2B6	0.254907923403104
COL26A1	TMEM114	0.254897885877184
PNISR	TYW5	0.25489724279404
C20orf202	FGF23	0.254817453484468
CCT8	MVB12B	0.254797020952527
OR5T3	OR6S1	0.254792840361958
BTBD16	SIPA1L3	0.254768445736946
HESX1	ZNF616	0.254739472766355
OR5L2	RER1	0.254715136194303
AKR7L	TMEM156	0.254712142979097
TOPAZ1	IFNA2	0.254685953396033
SLC6A16	PDK2	0.254684893557393
TMEM239	GRB7	0.254680295196574
UNC5CL	IGF2BP1	0.254676948523836
EDN2	C2orf61	0.254662128746799
ENTPD5	BBX	0.254660948554507
COA5	USP6	0.254658158545755
TFDP3	OR51F2	0.254655172247644
ADAMTS10	SMARCA4	0.254649842973905
ZDHHC24	DDRGK1	0.254647489360074
TEX14	USB1	0.254642598108384
BEX5	ATP6V1G1	0.254626876692096
SPZ1	CALCA	0.254617134972872
ZNF780B	SERPINA6	0.254580404833591
TESC	BMP8A	0.254576341876956
AP1M2	CD7	0.254574545750564
CLEC16A	TBRG1	0.254563585230012
ODAM	OR1S2	0.254558483075392
AIF1	LAMP3	0.254548400899092
APOA1	PPFIA4	0.254544175629159
SPRR1B	CAV3	0.254539589328842
KRTAP6-1	SLC6A18	0.254538033062922
NAA60	TSPEAR	0.254522672689204
AMBN	LINC00922	0.254495812007184
MCF2L2	MORN5	0.254494170449224
ANO6	ZNF473	0.254493815816151
ELFN1	ZNF280C	0.254464864715498
CDH23	DLK1	0.2544567415883
KSR2	RGSL1	0.254383136956686
H2BFWT	USP22	0.254376410158096
SPATA32	KRT13	0.254376083339004
PSRC1	DDR2	0.254375626321851
OR52E4	C1GALT1C1	0.25437555281245
ARHGEF39	INPP5J	0.254369578217612
ADO	GDI1	0.254367967880742
COL7A1	ATP6V0E1	0.25436522916702
LIN28B	TTC26	0.254352743154584
PATL1	TAF9B	0.254303958569046
CLDN17	RETNLB	0.254290132878139
C1D	ZNF480	0.254289773108493
CYP20A1	SEC24A	0.254286508199901
KLHL34	ASPG	0.25425768032371
CABP1	ATL1	0.254254628826557
GAL3ST2	ASUN	0.254244048027207
IL2RA	SLC12A5	0.254240070148516
IL21	DPF1	0.25422833937831
FAM57B	OR2T1	0.254213470475006
SNRNP200	TSPYL1	0.254200024253353
ASIC3	LSS	0.254193039034907
RPA3-AS1	TIMM50	0.254192007187243
DSCAML1	TEAD1	0.254177418183125
FHL2	SYT15	0.25416627822722
ARHGEF19	TMEM196	0.254158542522029
CENPO	ZNF572	0.254158173435115
GRK7	DLGAP2	0.254145532376422
WNK3	OR6B1	0.254144476894855
PABPC3	SRGAP3-AS3	0.254124344258048
PLA2G3	MRGPRX3	0.254086861985475
HDGF	ZNF417	0.254079837051163
C17orf64	PRDM7	0.254075595989078
CEND1	GDF7	0.254075415667271
NPVF	PLK1	0.254057114686327
QSOX2	ATG16L2	0.254046125763461
PTRH2	ZNF426	0.254043515772624
ADCY5	GPI	0.254030719317231
GPD1L	RIMS3	0.254029610595592
KRTAP19-8	KIAA0895	0.254004458363203
GIMAP2	ZSCAN22	0.253999594918631
SFTA2	NUGGC	0.253996492757857
PSMC4	SPNS1	0.25399557507656
ABCB5	ARPP19	0.253952618821986
NKX2-3	SSFA2	0.253950576767
PROX2	EREG	0.253949622684433
IL17RB	ABCA4	0.253923902169355
ADAMTS10	SERTM1	0.253915208128494
TINAG	OVOL2	0.253908533562326
NGF	YWHAQ	0.253889783861278
MICALL1	POP1	0.253888081831621
KCNK15	SIRT1	0.253864368258737
GPR179	MORN5	0.253828440825468
MTCH2	RHOU	0.253824657287907
SCTR	LIPK	0.253767137203384
SRSF4	ZNF41	0.253760854539604
C7orf55	CDKN2C	0.253744687752406
WFDC10B	PNN	0.25374173739867
BLID	PSMB11	0.253740285275365
C17orf66	GNG4	0.253728441818321
C3orf22	TMEM229B	0.253718151076057
C1orf111	CHORDC1	0.253709870778518
KCNJ12	SLC25A3	0.253698109353435
MPLKIP	SGOL2	0.253640340597573
KIAA1875	P2RX2	0.253632276341522
RNF168	CRKL	0.253610387497527
LRRC3B	VEZF1	0.253590526464494
PMPCA	COL4A3BP	0.253579329064708
RNF112	TUBGCP4	0.253567996307704
GFAP	SCGB1A1	0.253562019376448
MMP13	STX7	0.253543380461729
IQCF3	GRM1	0.253533588222682
ADORA1	RIMS2	0.253526826734433
KIAA1328	POLR3A	0.253515285992686
NPFF	HSPBP1	0.253513621543107
ICAM5	MYT1	0.253511486585884
IHH	VWA5A	0.253479612422055
PTCHD1	SLC45A3	0.253468937517963
FRRS1	TIAL1	0.253432737768861
TMC4	OR2S2	0.253399272713257
CLIP1	SNORA13	0.253394829141913
ORM2	HP	0.253390261416093
AGPAT9	SLC48A1	0.253383365605684
TFAP2E	SNORA16A	0.253370910666271
MRVI1-AS1	EIF1AX	0.253366559413428
C20orf166-AS1	CDCA2	0.253364792855266
C7orf71	OR5H1	0.253364200857796
FLRT1	NEUROG1	0.253345739670144
C17orf105	DUSP11	0.253336319695881
TTTY5	SECISBP2	0.253328173073565
PIWIL1	SLC26A9	0.253288923860216
CA4	C16orf86	0.253286451943281
ZNRD1	TOE1	0.253276565800104
COG6	RAB9B	0.253275980759275
RP1L1	APPBP2	0.253259791051429
ZNF716	NRG3	0.253251630658078
TPTE	COX8C	0.253231358272376
CIB4	KCNE2	0.253224175526237
SLC5A3	NMUR2	0.253223673740619
GLUD2	MAN2A2	0.253181103794051
CD3D	SEMA3F	0.253162814814677
BCL10	PRICKLE3	0.253119372299806
CCDC155	CARD14	0.253115128089103
HSD11B1	TESK2	0.253051688030486
ZUFSP	DNAJC22	0.25304609866911
CRYM	CCDC146	0.253044189438095
NXPH3	ZFHX4	0.253037429011871
PYCRL	TMEM104	0.253034106394214
LYPD1	PHAX	0.253012187637216
TEX38	CA5B	0.252996140796345
BUD31	RPL28	0.252991041710153
ZNF775	LMLN	0.252988779129136
FOXRED1	VARS2	0.252977483253614
WFDC9	OR10X1	0.252969853501408
GPR179	FAM71B	0.252948817959646
ARSG	KTN1	0.252923481698682
RPF1	ZKSCAN1	0.252917337939736
OR2B6	SLC25A3	0.25291686047773
BTN3A2	HLA-G	0.252904154490983
ATXN7L1	ZNF264	0.2528952299891
KRTAP8-1	NKX2-8	0.25287649528728
TIGD4	CPA5	0.252871494104586
MOSPD3	HRAS	0.252861645545289
AOC1	C10orf12	0.252853476551681
CGA	MYO5B	0.252816063496818
C17orf104	TTLL10	0.252811719756612
C2orf69	WDR41	0.252808108780904
FAM228A	RABEP2	0.252771527124324
PANK1	MPLKIP	0.252754253554945
CHST1	CAV3	0.252744994148361
C2CD4D	ISM2	0.252728074190811
PTGER1	VWC2	0.25270432748644
RNF181	RPL28	0.252693016497468
CSN3	OR5AP2	0.252629817384388
LRFN1	BAIAP2	0.252591175291068
LONRF3	ALCAM	0.252584864962373
LMBRD1	PNCK	0.25255709812674
ZBTB5	ZSCAN32	0.252556070252114
OC90	IL26	0.252535831904849
APCDD1L	NANOS2	0.252504392763221
FAM83D	RRM2	0.252473695488928
NLRP13	WNK4	0.252470419855255
GRID2IP	SLC35A3	0.252461784168766
CARD18	KRTAP13-1	0.252461644518363
PEX16	ZZEF1	0.252446836111828
KLF17	ANP32B	0.252442719183263
MAP3K12	ZNF207	0.25242693838707
ZNF695	OR51A7	0.252408306334889
TSPAN10	HRH4	0.252402923376689
LRRC46	HIPK4	0.252397673562229
SPATS1	SNORA62	0.252360620773
ANKRD2	SLC5A2	0.252357486513589
ITGB1	NOP14	0.252337969239469
LDHAL6B	GRIP2	0.25230902977172
GJD2	IL9R	0.252300502252532
SPATA3	TRAM1	0.25229214656714
PP2672*	MORC1	0.252282042817385
CMPK1	ZDHHC7	0.252258087380258
EMC2	EID2B	0.252204743698237
GLB1L3	VPS36	0.252202628290933
KCNH3	BRS3	0.252197420918267
ANKMY2	PLA2G5	0.252177848712703
OR11L1	OR5H1	0.252172807802971
FAM58A	TGM4	0.252157748299188
GPAM	STC1	0.252157052548669
CC2D2B	C9orf170	0.252144247885483
POC1A	SLC52A3	0.252115972938014
HOXC5	MTUS2	0.252102433822354
CCNT1	KMT2B	0.252097902646528
ZC3H13	KRTAP10-2	0.252065670055675
E2F1	CELF3	0.252061750223696
NDUFA13	TMPRSS5	0.252056590846123
MPZ	FAM177A1	0.252050531986399
UBE2L6	GAK	0.252039995739317
FARSB	ZHX1-C8ORF76	0.252032012031904
ARID5A	FBXO25	0.252030212207736
LPCAT4	OXER1	0.252022679146955
DEFA5	DLK1	0.25200018967035
MYH4	DSPP	0.251995571554706
TOLLIP	ZNF428	0.251985910779538
CRYGA	SLC52A2	0.251982510283434
CST4	NCR1	0.251977219629568
CCNO	KCTD18	0.251956575117849
ANKRD30A	AQP11	0.251940238187566
KCNH3	LRRTM1	0.251936251829656
KIAA1024	CREG2	0.251922267721447
ANXA6	ATP1A2	0.251916495471835
OR2A2	ASPG	0.251909375484248
3-Sep	GABRR3	0.251875664313107
SPATA24	LPL	0.251873298464685
EFCC1	FAM205A	0.251871225450369
DCTD	OXTR	0.25186526761187
IQCH	LATS1	0.251849815490051
CDYL2	CLDN19	0.251820510572709
FAM205A	SLC4A8	0.251814975550615
MTA1	OSBP	0.251789877720859
AIF1	FLVCR1-AS1	0.251783037980252
NDUFA9	BAI2	0.251781778594299
GDF3	ALOXE3	0.251779901600051
ZNF397	ZNF544	0.251776528851594
IRF2BP1	PTPRC	0.251756413637718
CKM	NRTN	0.251728288838864
ANKRD9	TIMM8A	0.251714259035805
4-Mar	DNAH12	0.251666488957602
GLRA1	GFRAL	0.251645641086164
KRTAP10-8	PSKH2	0.251643476386481
C6orf58	HSD3B2	0.251632453827992
OR52K1	FAM227B	0.251626347932489
CHST1	RFX4	0.25159386236788
ACPT	RHAG	0.251583461898067
KRTAP26-1	OLFM3	0.251563339941565
PRPF8	LRSAM1	0.251527816738326
LETM2	PCDH20	0.251523680355662
RNASE7	ZNF440	0.251503507348837
PLA2G4D	OR6K2	0.251476428116184
METTL1	ATAD3A	0.251462937764687
SFTA2	RFPL1	0.251452199434641
MRGPRX2	CCDC112	0.251439665106348
KRTAP10-8	APLN	0.251423908783069
LINC00596	EXOC3L4	0.251416962935518
NANOG	ST8SIA2	0.251359677482074
PLEKHA6	S1PR2	0.251334291287439
MYBPHL	LINC00656	0.251298893267178
SLC39A2	KCND1	0.25128161895163
ATG10	BCS1L	0.251262955886309
ALPK2	PI16	0.251257087842908
VRK1	ZNF106	0.251247097215572
TWIST1	DMRT3	0.251216338485337
SV2A	USP19	0.251172699096142
GABRG3	MNX1	0.251171628541869
MAPK15	HOXD9	0.251170378072742
TMEM110	SPRYD7	0.251144760998799
NEURL4	WDR24	0.25114314819335
NANOS3	PNN	0.251105372078308
PRMT2	SLC9C2	0.251083626467428
PLA2G12B	TSPO2	0.251048798124213
GMPR2	CENPP	0.251040051070701
KRT33A	WIPI2	0.251019564014321
ZNF687	PTGDR2	0.250991274502666
C9orf135	LAPTM4A	0.25097734534329
LYPD8	UTP15	0.250972184323269
TMEM156	USP35	0.250950072550206
PRPS1L1	LY9	0.250944435967688
DCK	PARP4	0.250935131183447
C10orf131	GPR115	0.2509327965104
SPRR3	WNT4	0.250926908261435
QRFPR	PRKAG3	0.250902815699335
TMEM31	NCAN	0.250858400916105
ZNF79	TBX15	0.250855897511394
CLLU1OS	TMIE	0.250825953054863
KRTAP4-11	GLOD4	0.250806183060051
IMPG1	RCN2	0.250755108089705
CLSPN	SCOC	0.250729781004661
PFN4	POTEA	0.250707627364415
FMO5	MED17	0.2506901148912
C3orf84	SERPINA6	0.25068296061937
UNCX	BTNL2	0.25068058323558
DISP2	QPCTL	0.25066724063257
LY6G5B	LIMS2	0.250662161229675
INCA1	PRMT8	0.250661594353699
CLDN14	SCAMP5	0.250660629055196
PCAT4	SMARCA5	0.250659139505574
FUT10	ZDHHC16	0.250658794777935
KIAA1919	NXPH4	0.250654748932601
OR52B4	PPP1R3F	0.250649700895912
SPACA1	TMPRSS11D	0.250646064461724
ECE2	OVOL2	0.250616677914228
PRSS48	ZDHHC22	0.250610882570548
C12orf50	OBP2B	0.250551129762263
DKK4	MCFD2	0.25054617887943
FAM19A5	TRPM1	0.250512970798515
P4HA3	SLC37A2	0.250497247494989
GPR126	PHLDA1	0.250494816859939
C5orf20	PAX5	0.250474257133316
NAA11	EBAG9	0.250462820476724
C1orf65	POU6F2	0.250458392471998
OR6C1	SLC9C1	0.250437783697147
OR5AR1	FBXO16	0.250434156925129
CELA2B	C7orf65	0.250416716062133
LIF	SLC8A2	0.25040829987171
PRICKLE4	TMPRSS11D	0.250397229716569
TBC1D21	NRG4	0.250374256775516
DSCAML1	PHF13	0.250370190677091
RYK	EPS8L3	0.250362391733191
VN1R1	OR6A2	0.250358747232289
ZNF749	TNIP3	0.250352403312221
OR10C1	RNF111	0.250349010594336
JAG2	SLC9A3R2	0.250339566912661
C16orf93	RTN3	0.250320034098333
HSPA4L	TCFL5	0.250318473019649
TMEM205	STRN	0.250302972936144
HARBI1	TOMM5	0.250278311245556
ATP6V0C	GDF5	0.250262573100167
KLHL33	FOXB1	0.250253752530529
PACRG	RAB5B	0.250238814496025
DRP2	SYNPO2L	0.250234676059874
PROCR	DCAF4	0.250231715116554
RRNAD1	NFYC	0.250222644282546
GKN2	PPP4R4	0.250218978192369
TGM7	C6orf15	0.250216422993522
SLC18A3	ZNF587B	0.250201566726223
ZNF212	CNOT11	0.250183527924467
KLK8	SMR3A	0.250168368255783
MBOAT4	IL5RA	0.250157390642596
MYF5	C9orf153	0.250138540852111
FSIP1	CACNB4	0.25012073754037
IL1RL2	SYT4	0.250117402160365
ZNF311	C10orf25	0.250098359111889
CCR10	IGFBP4	0.250088761271227
DMBX1	ABCE1	0.250057452147704
FCAMR	HIST1H2AM	0.250049709671777
ANXA7	VASH2	0.250046168384488
C19orf57	AGBL3	0.250043578554381
ZPBP	RASGEF1C	0.250038141150802
CCDC144NL	DAZL	0.250028179249325
DHX38	TRIM26	0.250027404529823
RSG1	B4GALNT4	0.250027119740354
OR2W1	MSGN1	0.250012977762407
C12orf71	MMP1	0.250001601182104
SBF2	ZNF750	0.249999633383235
NFIB	NKIRAS2	0.249996764085608
BIRC8	KCNK2	0.249995878093227
OR56A4	SNORA5A	0.249992419382502
BPIFA3	PPP5C	0.24999236103183
TGM6	STIM2	0.249985164209051
ACCSL	SHISA2	0.249965953426323
NUTM1	CALN1	0.249961644747102
C4orf21	ITM2B	0.249955160755655
OR4D6	NPSR1-AS1	0.249923169614632
HIST1H2AJ	C9orf117	0.249904210115057
ZNF99	ZNF174	0.249898044672302
LRRC39	IL31RA	0.249897470528451
OLIG3	SLC30A3	0.249872792958234
MSMP	GNPAT	0.249851283461834
PKD2L2	C21orf88	0.249828796100068
NFKBIZ	RBM8A	0.249815183738366
TMEM105	FBXW8	0.249805911189416
POU4F2	SLC39A12	0.249792216436716
IRX1	ARNT2	0.249788670165858
NAP1L5	RPH3AL	0.249785868307321
TTR	PRM2	0.249783490887445
SIGLEC8	VSIG2	0.249769063319305
DCTN4	ZNF543	0.249753949196564
CDKN2B-AS1	SUSD4	0.249741657828764
HRASLS	MB21D2	0.249740440705892
CNTD1	SERPINB3	0.249730983456959
RGS21	DNAH3	0.24970279411488
GBP7	SPC24	0.249695174121945
CACNB3	UPK1B	0.249660439286214
AMBP	GLOD5	0.249645372188574
ATP4B	DCDC2	0.24962392642006
ESX1	OR5H1	0.249601571607391
ADSS	C14orf105	0.249593348466193
KCNJ9	UBXN8	0.249583857433069
TAAR1	GPR111	0.249583315972202
OR1J2	KCNQ2	0.249560762296769
LDLRAD1	NOX1	0.249548258290288
SCN11A	SYCE1	0.249538213906064
KRT19	CEACAM6	0.249478583269808
CLDN11	OSBPL9	0.249473107183588
BEND5	MLIP	0.249462518431251
ABHD14B	RPAP3	0.249443420164185
XIRP1	RGSL1	0.249441527917768
BPESC1	DOC2A	0.24943932328697
SFTPA1	ZNF440	0.249435750868761
TAS2R16	CXorf22	0.249393111636205
CRYBB3	MAN1B1	0.24938610179263
UFSP1	MPC2	0.249372291022456
TEX33	MNX1	0.249361711011418
OR1C1	ST6GAL2	0.249352084009671
AADACL4	C7orf57	0.249349074213236
KRTAP5-6	NSRP1	0.249321926534146
MYOG	ZNF146	0.249268026486948
ADAMTS10	HIST1H2BA	0.249259279156222
LOXL4	TBC1D9	0.249242855596949
CORO7	SLC44A3	0.249228719406813
C19orf73	HAO2	0.249228163707318
TMEM72	NDUFB6	0.249228107549397
SLC26A3	OR52E6	0.249219316171595
WDR63	C9orf114	0.249219087486818
CAPN11	TJP2	0.24917223436061
TLX3	SLC6A15	0.249153346407006
KIAA1751	TMEM130	0.249143033987629
SSH3	CD37	0.249125754981699
OR5B17	GPX5	0.249100742310537
SLC34A3	TAS1R3	0.249093202537461
MSS51	KIAA0368	0.249089479908287
EDDM3B	ALOXE3	0.249057659185852
CUL7	TNS3	0.249046548494426
STARD6	ENAM	0.249046161168771
HIST1H2BN	TEPP	0.249041049287736
CTAGE1	ST6GALNAC5	0.249031177924384
C10orf32	USMG5	0.249025196958121
FAM24B	BORA	0.248998454715357
ULK4	SELL	0.248997591843889
OR14C36	SNORA16A	0.248966270965805
CERK	CLDN16	0.248961908951557
C12orf68	FAM120AOS	0.248944470114879
GPR119	LAPTM4A	0.248934979946572
LINC00308	WBSCR17	0.248914514112662
KCNJ12	OXR1	0.248914277200487
KCNQ3	KCNMB2	0.248914094715114
OR56B4	ZC3HAV1L	0.248846112161662
CCDC87	DYNLT1	0.248838463018475
DMRTC2	HTR3E	0.248831857274335
RIBC2	WNT8B	0.248824750409367
GPALPP1	ZNF318	0.24880778626945
TPTE	OR4A15	0.248791729568782
FGG	KRTAP12-2	0.248785599324969
ABCA4	LSAMP	0.248761566142704
UBL7	MAGEA11	0.248758681387867
NDUFV1	CYP8B1	0.248755655149201
PKIA	SHE	0.248742955668559
RALGAPB	TSTD2	0.248737995177067
OR2Z1	SLC34A1	0.248711248514058
TRPM5	SLC36A2	0.248710343016179
NPIPB15	EHBP1	0.248683699793446
WIF1	MUC15	0.248624492832713
FGFR3	MCM10	0.248567208979893
NEURL4	HMGA2	0.24853449624973
ZNF157	SMAD4	0.248494628809053
C9orf169	TMEM240	0.248480449742846
C19orf45	ZSCAN1	0.248479809291345
ZKSCAN4	NRG4	0.248474765376088
L3MBTL1	ZNF763	0.248471933725271
PCDHAC1	MYLK3	0.248469552086882
CRYBA4	CXorf30	0.248460887622846
GID8	USP28	0.248447404884062
EPYC	LYPD4	0.248435339096614
ZNF570	NFKBIB	0.248412044601409
PSG2	CALB1	0.248395985123659
SEC14L3	SLC8A2	0.248394036652427
MVK	WDR46	0.248370378878003
KIF20B	BTG1	0.248363308837662
OR10H4	RTP1	0.248359476022285
RGS21	CCDC144A	0.248307158207033
KRTAP5-6	TWSG1	0.248297377137982
CA9	ZNF19	0.248284501010381
IRGC	RNF111	0.248281732375664
LSM7	SNORA45	0.248268107017236
ATAD5	PTDSS2	0.24826000717562
DUSP28	PAEP	0.248255616554101
PHLDA2	PRSS23	0.248248148477537
AMACR	MKLN1	0.248242044894268
OR5M3	OR8S1	0.248216292140044
BPIFB2	RYR2	0.248199384933176
ASPRV1	SH3GLB1	0.248192817781434
CDC42	KIF25-AS1	0.248189922446896
CA14	RPE65	0.248172279171249
GNRH2	CRNDE	0.248161994839891
UBE2U	OR10A5	0.248136019354189
TNP2	CCDC40	0.248129401907386
PPP4C	CLEC6A	0.248128284695295
PLAC4	PRDM6	0.248124726686618
FBXO39	NOXRED1	0.248116719320676
C21orf67	TNR	0.248095135118571
NREP	PTPN6	0.248068692191286
POU3F2	ENPP5	0.248062687998703
GJA3	KLK9	0.248052538246715
PLD5	STX1A	0.248044919457479
PCDHGB7	OR6C2	0.248040545186234
DDX4	CENPI	0.248035942594813
KRR1	NEIL3	0.248034178681346
C1orf170	NRXN2	0.248017580863103
RIMS3	SLC19A2	0.24800710401004
RCC1	USP9Y	0.247981344785878
INSL4	NLRP8	0.247972311053878
BRINP3	TTF1	0.247914496359359
CCDC14	UBE2E1	0.247898606801785
ZNF648	SLC25A53	0.247886488122266
NKX2-6	WDR88	0.247878042556055
BRWD1	PLGLB2	0.247877873119146
PPIL3	SDHD	0.247866607116488
ZBTB49	DIXDC1	0.247865903989349
GNAZ	KIF5C	0.247849883440849
GLB1L	SGCB	0.247833538774748
EXOC5	YTHDF1	0.247804099689331
RAG1	ZNF3	0.247783790279117
OR51G1	OR2AE1	0.247742404354397
AKAP9	EIF2S2	0.247739714125117
NKX1-2	OR4C3	0.247734056329113
OR2L2	OR2B2	0.24772472844607
TMEM184A	NPM2	0.247703128248897
ATP6V1G3	CHST6	0.247696124120906
ZNF155	ZNF275	0.247681964699321
NUDT1	CDK5	0.247673825427887
AVL9	HDDC3	0.247654128301559
AK7	ARRDC3-AS1	0.247652318666367
LINC01082	R3HDM2	0.247650275211192
GLIPR1L2	FAM19A5	0.247649636460154
PTPRB	SLITRK6	0.247632945737441
CILP2	ACSM3	0.247627166197174
ACOT6	CPA1	0.247614714442198
CDCA8	ZNF835	0.247612455522676
ALPP	ZNF207	0.247607129088061
PRPF19	ARSA	0.24759544725738
CHP2	HIST1H3G	0.247593615026906
ZNF100	SP6	0.247587125976693
HTR3D	LINC00852	0.247571315538847
C16orf93	SCOC	0.247558635441262
DDX18	TFAP4	0.247544100781588
TMEM27	PDK2	0.247538411822907
C2orf50	MYH6	0.247536532575531
IRS4	RAB11B	0.247534315472921
HS6ST3	KRTAP24-1	0.247515747548728
CDK8	FAM227A	0.247507411099365
P2RY4	C4BPB	0.247502888063229
C1orf64	STAR	0.247498781009014
TMEM255B	PTPN6	0.247493889564638
DEFB1	LYVE1	0.247455607197707
ENTPD6	PDZD3	0.247417760152357
PGAM4	PSD2	0.247403212874703
OR52H1	HIST1H4K	0.247380706606144
CLDN3	SPATA31C2	0.247368541938917
PRAMEF12	PLXNB3	0.247364576767703
RNF11	ZFP37	0.247356903151691
SMPDL3A	CCDC42	0.247349416465263
PROL1	PWWP2A	0.247347113804607
EPB41L4A-AS2	ITGB6	0.247312851878175
DEFB116	AARD	0.247303591225196
CCDC138	IFNA5	0.247283903703993
REG1A	NDFIP1	0.247280823082341
C15orf56	MEPE	0.247276931199163
BARD1	PHF20L1	0.247275814775281
RIT1	ZNF484	0.247250069889351
F2	LRTM2	0.247215670136828
MRGPRX3	RHCE	0.24720282176962
C2orf90	ZNF324B	0.247201187345972
MAP1LC3C	SLC19A3	0.247195579597486
MEP1B	CHRM2	0.247178862993066
LAD1	DCX	0.247177403621352
GK2	TECTB	0.247168806180435
MUSK	ARMC3	0.247168158119963
PRKCSH	NEDD1	0.247129095299211
TAL2	SLURP1	0.247127619619165
SNPH	PDE6D	0.247126573075555
CELF5	PRSS2	0.247112754896408
BSND	UPK2	0.24710965675175
AMER1	ZNF414	0.247108276097779
TTTY12	RNASE7	0.247104258663335
TJP3	KTN1	0.247099351687246
L1CAM	SLC38A1	0.247098609584876
CCDC38	SNORD16	0.247076710827004
OR5P2	C12orf66	0.247067878370197
TAAR2	NKAIN4	0.247038282714403
CRTC3	PPARD	0.247029789226412
CABLES2	ATP6V1C2	0.247022990472358
SCUBE2	VANGL1	0.247014982083792
TBC1D15	TGFB2	0.24701254747027
CERS1	LINC00337	0.246987717237758
CHRM4	AKTIP	0.246975424202124
SV2B	XDH	0.246973193935638
ASAP3	EVC2	0.246959978457388
TXNDC2	CDH2	0.246959434016297
DNA2	GALNTL6	0.246897483858993
TLE3	TNFRSF25	0.246895584536483
CHN2	KCNS1	0.246874015230917
M1AP	SLC35F6	0.246842670670836
AK6	NR6A1	0.246820596357473
USP50	HOXD13	0.246778525571433
PNLIPRP2	CFHR5	0.246774166344697
ARX	RPL26	0.246753291487094
SNTN	ICOSLG	0.246748997774963
ZDHHC12	TPGS1	0.246734826423884
KRT80	FAM218A	0.246724678282661
FIGNL2	ZBTB46	0.246692516410197
CDKL4	PRSS16	0.246689579153022
TMEM179	CDX1	0.246668738940794
MYO18B	TRIM31	0.246649675441287
ZBTB49	SEC63	0.24664861856127
METTL8	UBA52	0.24663128547296
ADAM32	UGT2B7	0.246627633810325
PKN1	ZC3H12B	0.246620543391187
TMEM198	ARL6IP4	0.246616863998099
XAGE2	CALHM1	0.246607062852206
C1orf168	POLR3D	0.246603936042697
ADAMTS8	ST8SIA6	0.246598445290088
WNT10B	ANO7	0.246584780532044
NDUFAB1	RPS14	0.246568759985744
KCNC4	NDUFB6	0.246566939850112
CD80	IFNA2	0.246519405890945
FER1L6-AS1	LIPH	0.24651223376528
MFSD3	LAIR1	0.24648944408794
ADC	HIST1H3F	0.246471547618437
DMWD	MOSPD2	0.246452357161342
TRMT2B	ZNF440	0.24642504966706
C12orf60	SLC34A1	0.246413495261926
INTU	POLD3	0.246406504990248
DCHS2	RSU1	0.24639642379802
DNAH8	NANOGNB	0.246395445079973
HSF2BP	TRIM42	0.246344247111273
IL5	GLUD1	0.246341434650916
RAB38	SH3KBP1	0.246332382681646
PABPC1L2A	BPIFC	0.246326674775767
ZNF28	CBLL1	0.246324854006948
IQUB	RETNLB	0.246309419633755
ATP1B2	PITPNM2	0.246297164545066
SYNGAP1	C5orf63	0.246296396993757
ESRRA	SSU72	0.246279517790368
CAND1	SCML4	0.246275453231986
CTGF	PDLIM3	0.246256617756892
ESPNL	ACPT	0.246245067096513
DUSP21	C1orf229	0.246216712792278
PSMC6	PNMA3	0.246199539991621
DAOA	RAB36	0.246187683992006
PMFBP1	NDC1	0.24618062094369
KRT3	ZNF679	0.246177476782865
AMFR	HIF1A	0.246176197709036
CARD18	APOBEC4	0.246173234948214
CRYBB1	KIAA1279	0.246168846540684
ASB4	MYCL	0.246162339333315
CCNY	TMEM63A	0.246161936145667
SLC25A44	SPDYA	0.246160591537122
MIB1	TMTC1	0.246122661542731
ENKD1	PINX1	0.24612234607444
METTL22	C9orf43	0.246113061756241
STXBP3	YY2	0.246112015350417
OR2C1	MORN3	0.246102972710128
GRIA2	NEUROD6	0.246086000560243
ZNF780B	DRAXIN	0.246042193732785
SHH	BCL2L1	0.246033063717394
PDE6C	DEFB135	0.246013546264945
GALR1	POTEA	0.245963003461026
KBTBD11	SGTB	0.2459396840248
ZNF813	FREM2	0.2459375147384
F2	GLYATL1	0.245905794672171
SETD7	TMEM241	0.245899581024566
DNAJC17	ZNF490	0.245843791179632
