tissue	Module	Annotation	moduleSize	hubs.MEGENA	keyDrivers.BN	sqrtBMI.Rho	sqrtBMI.Pval	sqrtBMI.P.adj	logmatsuda.Rho	logmatsuda.Pval	logmatsuda.P.adj	logSi.Rho	logSi.Pval	logSi.P.adj	logmatsuda.All.Overlap.Size	logmatsuda.All.FE	logmatsuda.All.Pvalue	logmatsuda.All.P.adj	sqrtBMI.All.Overlap.Size	sqrtBMI.All.FE	sqrtBMI.All.Pvalue	sqrtBMI.All.P.adj	logSi.All.Overlap.Size	logSi.All.FE	logSi.All.Pvalue	logSi.All.P.adj	CisEQTLs.Overlap.Size	CisEQTLs.FE	CisEQTLs.Pvalue	CisEQTLs.P.adj	logmatsuda.rank	Parent
muscle	M841	GO_MYOFILAMENT	40	FBP2,FBXW8		0.0933796852186234	0.142560795519842	0.266778736548448	0.025377185981236	0.694470424660466	0.849822927792881	0.0128168393919737	0.847705400483461	0.914123555572887	1	0.4	0.915281208473632	1	3	1.3	0.422189931020483	1	1	0.7	0.76959094593344	1	13	1.23022841299181	0.239370088318216	0.782792799011444	393	M624
muscle	M293	NA	25	PURG,LOC285205		0.0156506133694695	0.806273727980718	0.887749809966138	0.0262100369835734	0.684969569260362	0.846900909511038	0.104254572847635	0.117265924032533	0.276261613824391	0	0	1	1	0	0	1	1	0	0	1	1	1	0.151412727752839	0.999536507102153	1	394	M88
muscle	M106	GO_ORGANELLE_INNER_MEMBRANE	130	NDUFB7,ATP5G1,MAPBPIP,MRPL12,SLC25A11	MRPL12	0.0235475169683718	0.712124439274376	0.822165743356509	-0.00329668424209399	0.959310397045283	0.974212306125599	-0.106502394039638	0.109528353145632	0.260378766796207	7	0.9	0.665823525072091	1	3	0.4	0.984631638936314	1	4	0.9	0.69284773721201	1	43	1.25206678718694	0.0539239026300505	0.380835434913544	395	M8
muscle	M10	NA	93	DES,UBR4,RAD23A,ZFAND3,EIF4G1	RNU1-5	-0.0996924087441582	0.117365111780613	0.237313224547814	0.0129974718956537	0.840577508657249	0.912475485532503	0.00234787258037117	0.971936985225687	0.981318616357209	2	0.4	0.977839376063967	1	4	0.7	0.805522658123121	1	2	0.6	0.852782373850513	1	26	1.05826100042307	0.406307876905452	0.971188281788759	396	M2
muscle	M880	NA	16	TUBA4A,LOC92755		-0.0136274104597776	0.830913282626837	0.901592628244473	0.0883461414289286	0.170715717837153	0.357092773859045	0.0489451391896695	0.463069579520664	0.667177383166136	1	1	0.627205894087259	1	1	1.1	0.6218730624923	1	1	1.7	0.443887628110561	1	2	0.473164774227621	0.95028097336151	1	397	M681
muscle	M703	NA	12	LOC646103,LOC730254		0.0550816303731746	0.38775270756744	0.543685431790271	-0.0502962403994171	0.436057539563512	0.640400156499926	-0.0538928086154822	0.419043443008949	0.630062619703676	0	0	1	1	0	0	1	1	0	0	1	1	1	0.315443182818414	0.974849261226731	1	398	M375
muscle	M85	NA	20	ZNF322A,TMEM194A,WDR33		0.0260187906760686	0.683462130871174	0.803259987518256	0.014647084252088	0.820666689987642	0.911252792208233	-0.100845129382477	0.129807485977344	0.303077299848889	0	0	1	1	0	0	1	1	0	0	1	1	6	1.13559545814629	0.440551167367519	0.988908000548578	399	M2
muscle	M624	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	57	LOC644237,FBP2,FBXW8,ALDOA	FBP2	0.0972034325027387	0.126849301638238	0.247828915930854	0.00845892085648007	0.895845754539824	0.942042982967717	-0.00637968698958373	0.923846200416465	0.956775371916458	1	0.3	0.970374152783005	1	4	1.2	0.435381042819175	1	1	0.5	0.876646754041979	1	21	1.39459091351299	0.0541015857635001	0.380835434913544	400	M344
muscle	M663	NA	11	POLR2J4		0.0845343192018196	0.184542248567965	0.318533320135464	-0.0228384088536229	0.723721974600887	0.866378901527741	-0.0221749792506691	0.739665621655182	0.833717931305303	0	0	1	1	0	0	1	1	0	0	1	1	3	1.03235950740572	0.587895307569313	1	401	M363
muscle	M749	GO_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	13	CEBPB,PLEKHF1		-0.0523597674658913	0.411669040230727	0.568081551558497	0.0646956287509625	0.316214512128711	0.523355031149733	0.0329656497571783	0.621256780107687	0.776935019063577	0	0	1	1	0	0	1	1	1	2.1	0.379186589068384	1	1	0.291178322601613	0.981499114451221	1	402	M395
muscle	M9	NA	713	ZNF650,LOC100133372,LOC644063,LOC731777,NEK7,C3orf23,LOC100131609,LOC728802,RRM2B,LOC730167,SCP2,GTF2I,UBR3,RPS6KA3,FAM10A7,KIF5B,LOC652458,MORC3,LOC648210,CSDE1,ATL2,STT3B,MAP4K3,CFL2,UBA3,HNRNPK,LOC653994,SBDSP,UNC84A,SYNPO2,GRINL1A,WDR47,RAB4A,HIPK3,NCKAP1,PSMD4,LOC653803,RBM24,SF3B1,PSMC4,YME1L1	LOC644063,NEK7,UBR3	0.0140416497488901	0.825854161971034	0.899125254320436	-0.00604843750299418	0.925422705547359	0.955948439645073	0.00361570325040989	0.9567953419085	0.977332503346249	29	0.7	0.991418888314408	1	24	0.6	0.999375606886436	1	28	1.1	0.344193891391818	1	168	0.891912281293019	0.96658705911227	1	403	M1
muscle	M696	NA	17	ZFR		-0.017766262844158	0.78071155004675	0.866904757270595	-0.0787042080149851	0.222501215965596	0.426256908241782	-0.0540262104666397	0.417891283204196	0.630062619703676	1	1	0.649511644903111	1	0	0	1	1	1	1.6	0.463921958847455	1	4	0.890663104428463	0.695268372038147	1	404	M373
muscle	M426	GO_NEGATIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	64	ZNF650,UBR3,KIF5B	UBR3	0.0503593811552199	0.429787771653641	0.580824301227013	-0.0661284542679476	0.305593086880848	0.513129501362251	-0.0278481495131612	0.676430226012685	0.79252482601377	2	0.5	0.902312135729652	1	3	0.8	0.735937249193674	1	1	0.4	0.904644182650349	1	14	0.828038354898336	0.833289884507055	1	405	M109
muscle	M222	GO_RESPONSE_TO_IMMOBILIZATION_STRESS	16	DDOST,ZNF33A		-0.0690859081064278	0.278469046546741	0.422142931431727	0.0272046312919061	0.6736882621395	0.842345035331288	0.0487799261278514	0.464582585614601	0.667518385374825	0	0	1	1	0	0	1	1	0	0	1	1	4	0.946329548455242	0.644681159604625	1	406	M39
muscle	M670	NA	50	PTGES3,G3BP1		0.0737892746217449	0.246968940909144	0.389050470167116	-0.0126938856380655	0.844253261927395	0.912475485532503	-0.0469148656318616	0.481850800066432	0.684804262050935	1	0.3	0.954331852594428	1	1	0.3	0.952257141578494	1	0	0	1	1	13	0.984182730393451	0.580512004637749	1	407	M363
muscle	M901	NA	14	PPP1CA		-0.0343555038905718	0.590261797583281	0.717923070083852	0.0701898202132553	0.276777978744411	0.480913232170522	0.0429877203674034	0.51931756416522	0.707299703277109	0	0	1	1	0	0	1	1	0	0	1	1	1	0.270379870987212	0.986391088587042	1	408	M710
muscle	M864	NA	11	FTHL12		-0.0496874716530317	0.435975427164351	0.584644060508687	-0.0251489670233001	0.697082286851139	0.849822927792881	-0.0707696820390288	0.28837272840771	0.502729789857442	0	0	1	1	0	0	1	1	0	0	1	1	1	0.344119835801906	0.965810080460444	1	409	M660
muscle	M265	NA	17	BTBD2,LOC642031,MYPOP		-0.0953336515519773	0.134356045706983	0.258339014355705	0.00201416991261766	0.975133222165241	0.980758990754656	-0.00107491106990332	0.987150013887644	0.989852234811812	0	0	1	1	0	0	1	1	0	0	1	1	8	1.78132620885693	0.0542524168949241	0.380835434913544	410	M66
muscle	M919	NA	206	TRIML1,ZNF576,SLC25A45,FGF23,CALN1,LOC653034,OR52N2,MED1,LOC100134420,ZNF74,HSFYP1	FGF23	0.0496386913378846	0.436426626789741	0.584644060508687	-0.0595477881376336	0.356336280147523	0.569920105557047	-0.0365403062841551	0.583912414482693	0.754039982159132	2	0.2	0.99995944541943	1	0	0	1	1	0	0	1	1	18	0.330755958683385	0.999999999968867	1	411	M752
muscle	M812	GO_IMMUNE_SYSTEM_PROCESS	10	CCND3,CD97		0.0563774558416804	0.376668660839248	0.533869131758609	-0.0510892906929493	0.428847887126946	0.635375198207912	-0.037529019234849	0.573769700983524	0.744619239737923	0	0	1	1	0	0	1	1	0	0	1	1	5	1.89265909691048	0.0957144978492292	0.503449178522799	412	M531
muscle	M697	NA	12	ACVR2A		-0.0688400395825006	0.280187280512133	0.423520080080478	0.032911798887486	0.610419585354031	0.794152843632234	-0.0356880736888761	0.592721028054168	0.759787004098848	0	0	1	1	0	0	1	1	0	0	1	1	2	0.630886365636828	0.866379092031283	1	413	M373
muscle	M421	GO_MITOCHONDRIAL_ENVELOPE	84	ATP5G1,MRPL12,SLC25A11	MRPL12	-0.00406174801527681	0.949255621117769	0.967759629326692	0.055821764334599	0.387279751967518	0.602156176283546	-0.0787394164776007	0.237358446129822	0.453060099729551	6	1.2	0.387924075711027	1	2	0.4	0.962249576133836	1	3	1	0.586749172585278	1	28	1.26177273127366	0.0958041937335099	0.503449178522799	414	M106
muscle	M33	NA	209	TGOLN2,RBM42,SAV1,MTF1,RNF13,RTN2,MAPK8IP3,MUL1		-0.0632346306265995	0.321303902522201	0.469390896701428	0.0440733572365535	0.494984573859519	0.679467013460705	0.0235823687803802	0.723794679351936	0.82471594183238	6	0.5	0.987550862589194	1	4	0.3	0.998628590253173	1	3	0.4	0.982037443784271	1	60	1.08669421832181	0.247014937283405	0.787736659751348	415	M2
muscle	M400	NA	129	PSENEN,LOC653720,TREX1,SSX5,LOC100132652		0.0382213438659835	0.549113933517793	0.687049251745947	-0.0550786766329711	0.393640128468594	0.607198811105397	-0.0533540703704233	0.423715241851585	0.634965820883608	0	0	1	1	0	0	1	1	0	0	1	1	12	0.35212262268102	0.999999732313486	1	416	M101
muscle	M375	NA	19	LOC730254		0.0424908016102739	0.505368819241326	0.649846249888702	-0.0475787834939766	0.461282110947266	0.653795512264012	-0.0538702329175941	0.41923860737453	0.630062619703676	0	0	1	1	0	0	1	1	0	0	1	1	1	0.199227273358998	0.997070360484719	1	417	M95
muscle	M925	GO_MITOCHONDRION	13	MRPS12	MRPS12	-0.0398948233872413	0.531748390648149	0.673581425414473	0.0686320882165093	0.287604593745122	0.495542539757079	0.0260302927491195	0.696472280934952	0.804508643107117	0	0	1	1	0	0	1	1	0	0	1	1	6	1.74706993560968	0.100593419493957	0.503449178522799	418	M779
muscle	M785	NA	35			0.0448192748792738	0.482303816969958	0.633781146420322	-0.062309703281633	0.334429099620443	0.546582559692162	-0.0296054623601392	0.657269569180373	0.787483449747913	1	0.5	0.884625809068043	1	1	0.5	0.880982847129613	1	0	0	1	1	9	0.973367535553963	0.60159192389193	1	419	NA
muscle	M81	NA	12	ZFX		-0.0851605955059669	0.18129946604887	0.317122477403208	0.0201298435958943	0.755377142855677	0.884233714659184	0.00400923871132437	0.952098259503473	0.974456731350912	0	0	1	1	0	0	1	1	0	0	1	1	4	1.26177273127366	0.395452399758503	0.963856114581764	420	M2
muscle	M230	NA	10	SRRM1		-0.037052189861005	0.561408909465111	0.69412969184457	0.0522490156016438	0.418429783212652	0.625253647486335	-0.0539518132804173	0.418533605096395	0.630062619703676	0	0	1	1	0	0	1	1	0	0	1	1	5	1.89265909691048	0.0957144978492292	0.503449178522799	421	M43
muscle	M551	GO_LIPID_METABOLIC_PROCESS	97	MGST1,PLIN,CIDEC,FASN	CIDEC	0.083986720825329	0.187412437485973	0.320316028775046	0.0178620500175928	0.782201188691188	0.901081986091391	-0.00729759434235559	0.912929797275448	0.949229192793358	2	0.3	0.982063795838744	1	2	0.3	0.98069695297601	1	0	0	1	1	24	0.936573573728899	0.683318820940054	1	422	M300
muscle	M437	NA	20	RAB4A		-0.0527252264398566	0.408408204315128	0.566571593784646	0.0509364390346657	0.430232084094837	0.635625367179661	0.0286665185616079	0.667480391984152	0.790384303507701	0	0	1	1	0	0	1	1	0	0	1	1	7	1.32486136783734	0.260716745538866	0.806833478797791	423	M112
muscle	M19	NA	70	LOC730052,RNF11,CNOT7,LOC729524,TMEM189-UBE2V1		0.0495674878133552	0.437085712540911	0.584644060508687	-0.0340228314396636	0.598413600514901	0.786357570525862	-0.0575085118658921	0.388476397738569	0.620059232937737	1	0.2	0.986742976365606	1	1	0.2	0.985891719373356	1	1	0.4	0.923531512311026	1	17	0.91929156135652	0.700479628082427	1	424	M2
muscle	M752	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	247	TRIML1,ZNF576,SLC25A45,FGF23,CALN1,LOC653034,OR52N2,MED1,LOC100134420,LOC100130623,ZNF74,HSFYP1	TRIML1,FGF23	0.0432406022608422	0.497879111894654	0.642940186471368	-0.0532232861437782	0.409793219216759	0.617642229539956	-0.0348527728670133	0.6014128886904	0.761595498268957	2	0.1	0.999996271438409	1	0	0	1	1	1	0.1	0.999889950804228	1	23	0.352479022096689	0.999999999997103	1	425	M399
muscle	M698	NA	14	UBQLN2		0.066528482067947	0.296691240637427	0.437097236206688	0.00434039431873947	0.946445245234469	0.963017243691882	-0.0406480571317188	0.542328481893198	0.718827024842756	0	0	1	1	0	0	1	1	0	0	1	1	6	1.62227922592327	0.138179516863612	0.604036213004942	426	M374
muscle	M618	NA	12	MFSD10,PTBP1		0.0700457788238395	0.271829376238447	0.416911330711753	-0.0273689150686763	0.671831768383434	0.842345035331288	-0.0160708183921298	0.809702274878868	0.887520915514741	0	0	1	1	0	0	1	1	0	0	1	1	3	0.946329548455242	0.65204294350625	1	427	M338
muscle	M666	NA	10	HNRPM		0.0634710577992079	0.319494311798738	0.468054692074902	-0.0248568128841986	0.700431068263794	0.851919648144103	0.0286213671658315	0.667972967782799	0.790384303507701	0	0	1	1	0	0	1	1	0	0	1	1	3	1.13559545814629	0.516568270874073	1	428	M363
muscle	M184	NA	178	FRS3,NCSTN,STX16,ZNF828,SFRS17A	SFRS17A	-0.03987908780171	0.531910379916209	0.673581425414473	0.053527719224958	0.407116280309771	0.615571957114168	0.0353068522449916	0.596680796405989	0.761131845171542	6	0.6	0.958851958326036	1	6	0.6	0.954872629164676	1	6	0.9	0.622132450343227	1	45	0.95696246473002	0.663055632909917	1	429	M23
muscle	M303	NA	18	GNG11		0.0543566132698182	0.394039546897747	0.549553821406724	0.0558446285715722	0.387085040879492	0.602156176283546	-0.00646691127687899	0.922808222239734	0.956775371916458	0	0	1	1	0	0	1	1	0	0	1	1	2	0.420590910424552	0.970233593879591	1	430	M91
muscle	M548	NA	26	MGAT1		0.056023011777587	0.379680980473102	0.536476317629143	0.0226571886050208	0.725825995142674	0.866378901527741	-0.0466829516444648	0.484022023027864	0.686025794156024	1	0.6	0.798882604812156	1	0	0	1	1	0	0	1	1	9	1.31030245170726	0.228910321244446	0.767436525710547	431	M297
muscle	M553	NA	14			-0.0222823758916522	0.726958845073104	0.831946336921736	0.00986295437135082	0.878681496016892	0.934095017564867	0.0846480923157901	0.203873465139203	0.4116827114587	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	432	M301
muscle	M267	NA	17	LARP1,ZNF423		-0.0786555044473114	0.217082382891588	0.353688742219004	-0.00892340359647199	0.890161702845423	0.942042982967717	0.00292919680099192	0.964992681495935	0.977332503346249	0	0	1	1	0	0	1	1	0	0	1	1	8	1.78132620885693	0.0542524168949241	0.380835434913544	433	M66
muscle	M629	NA	12	AQP7P2		0.0511080016368733	0.422953763401682	0.577558272216918	-0.0557849275083645	0.387593577978181	0.602156176283546	-0.00848230539744235	0.898864753547176	0.939345921427568	0	0	1	1	0	0	1	1	0	0	1	1	3	0.946329548455242	0.65204294350625	1	434	M346
muscle	M418	GO_MITOCHONDRION	45	NDUFA8,CYC1,SUCLG1,MRPS12	CYC1	0.0414522529652056	0.515839407796041	0.661210346279585	0.00872482346424208	0.892591134144449	0.942042982967717	-0.0678461291625089	0.308803911717568	0.524514544183009	0	0	1	1	1	0.4	0.935259242719318	1	0	0	1	1	20	1.68236364169821	0.00675001003481905	0.0954123040056855	435	M105
muscle	M757	NA	60	LOC653720,SSX5,LOC100132652		0.0227536566783158	0.721420599176454	0.82923730410832	-0.049540873755711	0.44298872182317	0.645356828728462	-0.0570944530432611	0.391906849396102	0.620820316918476	0	0	1	1	0	0	1	1	0	0	1	1	3	0.189265909691048	0.999997541476899	1	436	M400
muscle	M681	GO_HEAT_SHOCK_PROTEIN_BINDING	21	TUBA4A	TUBB	0.0301096495245784	0.637013351267863	0.760119326888582	0.0637306732683357	0.323501734110644	0.533726835772451	0.0231190538896295	0.729006790821014	0.827510061226101	1	0.8	0.726172296800454	1	2	1.6	0.353616650585955	1	1	1.3	0.537106175744207	1	3	0.540759741974424	0.943402719415113	1	437	M366
muscle	M167	NA	45	LOC730052,LOC729524,PDE4DIP,TMEM189-UBE2V1		0.0349951554424207	0.58335680252905	0.711225040947729	-0.0450967435470007	0.485012274670123	0.67070210273036	-0.0445767416483058	0.503979848961316	0.704763264723979	0	0	1	1	0	0	1	1	1	0.6	0.808258319406524	1	8	0.672945456679283	0.936698895832625	1	438	M19
muscle	M417	GO_MITOCHONDRIAL_MATRIX	27	BCKDHA,MRPL37,PMPCA		0.0354695833461906	0.578259681640624	0.709506911872847	-0.0341032796808655	0.597548413638484	0.786357570525862	-0.0564166690225727	0.397561493150653	0.622528924903567	0	0	1	1	1	0.6	0.806334433577901	1	0	0	1	1	11	1.54216667155669	0.0746910279030397	0.434037862147664	439	M105
muscle	M66	NA	52	EPN1,SETD1A	EPN1,BTBD2	-0.0777979150358535	0.222152527566722	0.35970827219008	-0.00107165525516824	0.986767905079624	0.988658265051041	-0.00216675391322278	0.974101024366393	0.981608546712184	1	0.3	0.959642640086278	1	0	0	1	1	0	0	1	1	23	1.67427535495927	0.00410206143075229	0.0715126042761149	440	M2
muscle	M485	NA	159	FRS3,NCSTN,STX16,SFRS17A	SFRS17A	-0.0377713061197872	0.553830927858274	0.68933815507043	0.0481884964799277	0.455553023756858	0.652158177846647	0.031659850867964	0.635150974202986	0.777948382923095	6	0.6	0.919156689443533	1	6	0.6	0.912726334104551	1	6	1	0.511626350365582	1	42	0.999895371952708	0.530819615665237	1	441	M184
muscle	M935	GO_RESPONSE_TO_TYPE_I_INTERFERON	13	OAS2		0.0408432858051428	0.522030595716513	0.664287108417849	-0.0452792340309902	0.483245442814086	0.67070210273036	-0.0290646717789086	0.663142948506363	0.790031348676145	0	0	1	1	0	0	1	1	0	0	1	1	3	0.873534967804839	0.708683474272657	1	442	M818
muscle	M181	NA	15	LOC100133551	LOC100133551	0.0598384978792983	0.348029606790143	0.501431086367065	0.0191390599937237	0.767062467196124	0.889520333356037	-0.0282314232932174	0.672232924530011	0.79252482601377	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	443	M22
muscle	M46	NA	13	GNL3,UBE2G1		-0.00567503892187731	0.929145637376365	0.960361992782291	0.0660577444980491	0.306111671940769	0.513129501362251	0.0398060862172981	0.550731209122196	0.725522474485915	1	1.3	0.551412970506052	1	0	0	1	1	1	2.1	0.379186589068384	1	5	1.45589161300806	0.242927657074126	0.782792799011444	444	M2
muscle	M399	GO_OLFACTORY_RECEPTOR_ACTIVITY	284	TRIML1,ZNF576,SLC25A45,FGF23,CALN1,LOC653034,OR52N2,C14orf174,MED1,LOC100134420,LOC100130623,ZNF74,LOC100133600,HSFYP1	FGF23	0.03717020675249	0.560161846287195	0.69412969184457	-0.0486995545174576	0.450781751700699	0.651058831909084	-0.0279907868770911	0.674867002531275	0.79252482601377	3	0.2	0.99999592855379	1	1	0.1	0.999999971915108	1	1	0.1	0.999972196674186	1	27	0.359871800116782	0.999999999999836	1	445	M101
muscle	M109	GO_TRANSLATION_REPRESSOR_ACTIVITY	85	ZNF650,UBR3,KIF5B,NCKAP1	UBR3	0.0236057386348378	0.71144431044524	0.822165743356509	-0.0434767700162722	0.500847808456545	0.685715716813542	-0.0135931355489015	0.838603556476421	0.908723343543603	4	0.8	0.755556902243305	1	7	1.4	0.234517291930713	1	1	0.3	0.955976304227649	1	20	0.890663104428463	0.764174608398427	1	446	M9
muscle	M101	GO_OLFACTORY_RECEPTOR_ACTIVITY	585	TRIML1,ZNF576,PSENEN,LOC653635,LOC641819,ACTRT1,PTPN7,LOC653720,SLC25A45,EPHA8,PRTN3,FGF23,LOC646508,CALN1,LOC653034,LYPD3,SIGIRR,OR52N2,C14orf174,TREX1,SSX5,SDC3,MED1,LOC100134420,CHD4,LOC100130623,ZNF74,LOC100133600,NOC4L,LOC100133478,HSFYP1,DNA2,ZSWIM4,LOC100132652,CLK2	TRIML1,LOC653635,FGF23,ZSWIM4	0.03766981159311	0.554897444138912	0.68933815507043	-0.04608159938403	0.475518485354225	0.666745758284879	-0.0296695978655034	0.656574394563526	0.787483449747913	5	0.1	0.999999999987819	1	4	0.1	0.999999999997985	1	2	0.1	0.999999991857471	1	61	0.394708392859964	1	1	447	M7
muscle	M72	NA	22	OGT		-0.0178476944992827	0.779732158756339	0.866904757270595	0.0619688567860145	0.33708499104242	0.549207010327682	0.0349389709862227	0.600513300291815	0.761595498268957	0	0	1	1	1	0.8	0.737482697944076	1	1	1.3	0.553786598698903	1	7	1.20441942530667	0.35715440377919	0.908533471356858	448	M2
muscle	M141	NA	14	RAB11FIP5,PSAP		0.0511807787199557	0.422292785890867	0.577558272216918	-0.0427239438433409	0.508298430566588	0.688704868358357	-0.0125449048492297	0.85089859566375	0.915678941424159	0	0	1	1	0	0	1	1	0	0	1	1	5	1.35189935493606	0.301121068302189	0.883223689588134	449	M16
muscle	M347	NA	76	LOC100133672,ATP2A1	STAT5B	0.0579974343721317	0.363088330956753	0.517425605150905	-0.0362313473665532	0.574870173868606	0.765625984330752	0.0116403376815736	0.861537693197927	0.922235003065176	6	1.3	0.30184034599357	1	4	0.9	0.662483684908562	1	3	1.1	0.518689727360972	1	27	1.34478409517324	0.0499717941603672	0.380835434913544	450	M93
muscle	M682	NA	32	TXNL1,FAM98A		0.0424565767117433	0.505712091213579	0.649846249888702	-0.0251832633787599	0.696689551890559	0.849822927792881	-0.0495018353762304	0.457991547269061	0.661683920501986	1	0.5	0.861142716249688	1	0	0	1	1	0	0	1	1	9	1.06462074201215	0.479874559979268	0.988908000548578	451	M366
muscle	M781	NA	21	C19orf62,LONP1,RFXANK		-0.0385191398221641	0.546003503829255	0.686441905054568	-0.0361890061869732	0.575317422260011	0.765625984330752	-0.0423653494233496	0.525389442402308	0.712875783372093	0	0	1	1	0	0	1	1	0	0	1	1	8	1.44202597859846	0.165717940238951	0.654223618835383	452	M420
muscle	M322	NA	27	MSN,IGFBP7,ATP2B4,MYH9		0.0552043679403191	0.386694459674891	0.543659146263354	0.0340774515613217	0.597826122585044	0.786357570525862	-0.0135402878924815	0.839222514209484	0.908723343543603	0	0	1	1	1	0.6	0.806334433577901	1	0	0	1	1	8	1.12157576113214	0.423177932944944	0.983653595245358	453	M91
muscle	M702	NA	10	KBTBD7		-0.032968018636346	0.605366688195287	0.732886060014202	0.0462988096352751	0.473438346130346	0.665613588780029	-0.0265387590356465	0.690844416738683	0.802914733231848	0	0	1	1	0	0	1	1	0	0	1	1	3	1.13559545814629	0.516568270874073	1	454	M374
muscle	M23	NA	200	FRS3,STX16,RBM4B,SFRS17A	FRS3,SFRS17A	-0.0293787315766477	0.645215667503267	0.766926804782292	0.0481033907089721	0.456350311192767	0.652158177846647	0.0295387614345605	0.657992863364891	0.787483449747913	8	0.7	0.916366290710626	1	8	0.7	0.908869914937561	1	7	1	0.583599320493984	1	56	1.05988909426987	0.329888054612441	0.885162642637342	455	M2
muscle	M710	NA	18	MCM8		-0.0112237997698656	0.860399883277643	0.914905524309677	0.0607765291690434	0.346481326238853	0.5620157263535	0.0318763723340734	0.632838084361537	0.776935019063577	0	0	1	1	0	0	1	1	0	0	1	1	3	0.630886365636828	0.891452007637084	1	456	M378
muscle	M115	NA	107	MORC3,ATL2,MAP4K3,UNC84A,WDR47,SF3B1	MORC3	0.0506988764130585	0.426680719059836	0.579619644977021	-0.000830310531562589	0.989747684473465	0.989747684473465	-0.0430338979312656	0.518868492003539	0.707299703277109	2	0.3	0.989487972347256	1	2	0.3	0.988587445289021	1	1	0.3	0.980427865815204	1	31	1.09668097204159	0.307093623282066	0.883223689588134	457	M9
muscle	M65	NA	19	CDKN1A,GADD45A		0.0413295153980611	0.517084190493977	0.661210346279585	0.0175864089385274	0.785479867462599	0.901361412036229	0.0469810534733974	0.481232103532971	0.684804262050935	1	0.9	0.690202167155657	1	0	0	1	1	0	0	1	1	7	1.39459091351299	0.215537081157859	0.738301722611044	458	M2
muscle	M429	NA	53	FAM10A7,RBM24	FAM10A7	-0.0246474343970124	0.699314541448876	0.813284393601063	0.0472781611189591	0.464121526928049	0.656042050225324	0.0337106477874883	0.613388995385286	0.771159722563713	0	0	1	1	0	0	1	1	0	0	1	1	10	0.71421097996622	0.924366324485658	1	459	M110
muscle	M223	NA	19	HNRNPH2	HNRNPH2	0.00177812116504128	0.977773464461033	0.98976745058853	-0.0675367219007763	0.295385486857994	0.50157990138549	-0.0209056093285016	0.754075424088261	0.846508825535387	0	0	1	1	0	0	1	1	0	0	1	1	2	0.398454546717996	0.977051713567055	1	460	M39
muscle	M221	NA	10	ARPC3,LOC729841		0.0106966576545658	0.866894112620742	0.919646289859327	0.0479336025788565	0.457943246199988	0.652600320879001	-0.0434305118964375	0.515019682368327	0.707299703277109	0	0	1	1	0	0	1	1	0	0	1	1	1	0.378531819382097	0.953523382292262	1	461	M39
muscle	M593	NA	10	CKAP4		0.0364900360678979	0.567367336706342	0.699842257305228	-0.0283105829025341	0.661229057970065	0.838457003086968	0.0391642180796136	0.557179403012529	0.732172934109429	0	0	1	1	0	0	1	1	0	0	1	1	2	0.757063638764193	0.786518020057512	1	462	M321
muscle	M472	NA	16	TSPAN8		-0.00647676700469902	0.919167843654729	0.953430320623576	-0.0398392392785597	0.537373770027328	0.722484528854223	0.0561093316808676	0.400141578007257	0.624698642679987	0	0	1	1	0	0	1	1	0	0	1	1	4	0.946329548455242	0.644681159604625	1	463	M163
muscle	M168	NA	24	CNOT7		0.0250624604654015	0.694502835507729	0.812583854520228	-0.0172823992691434	0.789100371561472	0.901361412036229	-0.0599205199516275	0.368856464822063	0.605905265958597	1	0.7	0.772456168139405	1	1	0.7	0.767555115937481	1	0	0	1	1	8	1.26177273127366	0.286940748778399	0.872500067506411	464	M19
muscle	M773	NA	25	NDUFS8		0.0210180215942091	0.741886368175714	0.838153484281701	-0.0222507132810534	0.730552757165384	0.868361572721582	-0.0580072295556038	0.384368754689021	0.618538026776486	1	0.7	0.786076707774414	1	0	0	1	1	0	0	1	1	7	1.05988909426987	0.504347910803455	1	465	M415
muscle	M272	NA	31	TMEM182,FGF13,SGCB		0.0359593534458535	0.573019667889294	0.705151261896708	-0.025353898332467	0.6947367767414	0.849822927792881	-0.0362062885722185	0.587357579177965	0.756620723916443	1	0.5	0.85229820495701	1	1	0.5	0.84817531988577	1	1	0.9	0.679332129014406	1	12	1.46528446212425	0.0917005194162893	0.503449178522799	466	M69
muscle	M579	NA	20	TIMP2,VAT1		0.0507177591156961	0.426508287955838	0.579619644977021	-0.026348069229004	0.683399672448994	0.846900909511038	0.00941560527150161	0.887806452550485	0.938878213182726	0	0	1	1	0	0	1	1	0	0	1	1	2	0.378531819382097	0.982345831842431	1	467	M315
muscle	M39	NA	50	ARPC3,DDOST,HNRNPH2,LOC729841	HNRNPH2	-0.0379565926394187	0.551886492298479	0.6888702517234	-0.0209758203639014	0.745443391336314	0.881428485583637	0.0349902793905141	0.599978118033296	0.761595498268957	0	0	1	1	0	0	1	1	0	0	1	1	8	0.605650911011355	0.972204492427134	1	468	M2
